CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
12483.0,83,3,109,0,3777.35,34.6545871559633,0,3,False,True,False
15416.0,50,3,189,0,3714.66,19.654285714285713,0,3,False,True,False
15512.0,55,3,32,0,331.58,10.361875,0,3,False,True,False
17361.0,86,3,46,0,656.36,14.268695652173914,0,3,False,True,False
15480.0,16,3,217,0,3592.25,16.554147465437786,0,3,False,True,False
18064.0,33,3,69,0,4441.18,64.36492753623189,0,3,False,True,False
17146.0,5,3,309,0,5795.99,18.75724919093851,0,3,False,True,False
13538.0,20,3,137,0,2723.63,19.880510948905112,0,3,False,True,False
16928.0,1,3,304,0,3350.23,11.020493421052631,0,3,False,True,False
16081.0,85,3,235,0,2645.65,11.258085106382978,0,3,False,True,False
18101.0,43,3,84,0,515.74,6.1397619047619045,0,3,False,True,False
17690.0,1,3,316,0,6216.83,19.673512658227846,0,3,False,True,False
12840.0,43,3,181,0,4013.87,22.176077348066297,0,3,False,True,False
14038.0,44,3,141,0,2526.9700000000003,17.92177304964539,0,3,False,True,False
12500.0,6,3,123,0,3439.88,27.966504065040652,0,3,False,True,False
16266.0,15,3,98,0,1657.18,16.91,0,3,False,True,False
12853.0,7,3,157,0,3728.5,23.748407643312103,0,3,False,True,False
16147.0,33,3,140,0,2367.02,16.907285714285713,0,3,False,True,False
13658.0,79,3,169,0,4066.2,24.060355029585796,0,3,False,True,False
14682.0,87,3,86,0,1514.81,17.61406976744186,0,3,False,True,False
15660.0,17,3,127,0,2047.62,16.12299212598425,0,3,False,True,False
13700.0,76,3,166,0,1566.89,9.43909638554217,0,3,False,True,False
15584.0,62,3,137,0,707.04,5.160875912408759,0,3,False,True,False
16225.0,49,3,302,0,2679.23,8.871622516556291,0,3,False,True,False
13870.0,1,3,217,0,5101.26,23.508110599078343,0,3,False,True,False
17514.0,28,3,87,0,542.83,6.2394252873563225,0,3,False,True,False
12524.0,62,3,214,0,9728.119999999999,45.45850467289719,0,3,False,True,False
13131.0,87,3,119,0,2565.37,21.557731092436974,0,3,False,True,False
14609.0,43,3,13,0,1251.0,96.23076923076923,0,3,False,True,False
12645.0,9,3,148,0,3054.58,20.639054054054053,0,3,False,True,False
16344.0,58,3,46,0,842.42,18.313478260869566,0,3,False,True,False
17731.0,28,3,97,0,1070.71,11.038247422680413,0,3,False,True,False
13242.0,12,3,35,0,699.4,19.982857142857142,0,3,False,True,False
16419.0,12,3,93,0,1474.67,15.856666666666667,0,3,False,True,False
13985.0,7,3,290,0,5695.22,19.638689655172413,0,3,False,True,False
14301.0,7,3,60,0,1956.23,32.603833333333334,0,3,False,True,False
16839.0,9,3,286,0,16410.53,57.379475524475524,0,3,False,True,False
13629.0,36,3,73,0,10475.86,143.50493150684932,0,3,False,True,False
16553.0,63,3,298,0,16555.87,55.55661073825503,0,3,False,True,False
13815.0,48,3,321,0,6236.18,19.42735202492212,0,3,False,True,False
12695.0,7,3,51,0,1158.92,22.723921568627453,0,3,False,True,False
15288.0,55,3,172,0,3582.9700000000003,20.83122093023256,0,3,False,True,False
17029.0,10,3,29,0,2137.3,73.7,0,3,False,True,False
15372.0,37,3,60,0,5954.42,99.24033333333334,0,3,False,True,False
15561.0,49,3,81,0,1583.47,19.549012345679014,0,3,False,True,False
14970.0,37,3,110,0,3121.09,28.373545454545457,0,3,False,True,False
16838.0,97,3,61,0,1126.66,18.469836065573773,0,3,False,True,False
12426.0,94,3,82,0,1311.41,15.992804878048782,0,3,False,True,False
14282.0,9,3,193,0,6610.76,34.252642487046636,0,3,False,True,False
12380.0,85,3,214,0,5774.99,26.985934579439252,0,3,False,True,False
16330.0,10,3,98,0,421.68,4.3028571428571425,0,3,False,True,False
17442.0,13,3,254,0,3847.54,15.147795275590552,0,3,False,True,False
17644.0,17,3,274,0,4611.93,16.831861313868615,0,3,False,True,False
16359.0,75,3,115,0,1875.31,16.30704347826087,0,3,False,True,False
14639.0,20,3,238,0,3951.55,16.6031512605042,0,3,False,True,False
15325.0,3,3,226,0,1596.81,7.065530973451327,0,3,False,True,False
13842.0,55,3,284,0,4384.61,15.438767605633801,0,3,False,True,False
16774.0,16,3,120,0,1468.53,12.23775,0,3,False,True,False
14944.0,44,3,235,0,6300.1,26.808936170212768,0,3,False,True,False
13659.0,96,3,289,0,4716.63,16.32051903114187,0,3,False,True,False
17560.0,55,3,53,0,1746.68,32.95622641509434,0,3,False,True,False
13115.0,54,3,261,0,4014.02,15.379386973180077,0,3,False,True,False
14276.0,80,3,120,0,1554.03,12.95025,0,3,False,True,False
14584.0,68,3,222,0,1734.91,7.81490990990991,0,3,False,True,False
16447.0,35,3,73,0,775.14,10.618356164383561,0,3,False,True,False
14495.0,21,3,4,0,83.1,20.775,0,3,False,True,False
12993.0,20,3,79,0,1148.9,14.543037974683546,0,3,False,True,False
12891.0,85,3,12,0,819.5,68.29166666666667,0,3,False,True,False
18257.0,14,3,250,0,3722.04,14.88816,0,3,False,True,False
15306.0,48,3,122,0,2651.25,21.73155737704918,0,3,False,True,False
13662.0,82,3,130,0,1818.31,13.987,0,3,False,True,False
13552.0,23,3,192,0,5670.72,29.535,0,3,False,True,False
13761.0,79,3,84,0,1373.23,16.347976190476192,0,3,False,True,False
16948.0,38,3,43,0,868.77,20.203953488372093,0,3,False,True,False
12360.0,12,3,164,0,3169.11,19.323841463414634,0,3,False,True,False
14997.0,78,3,21,0,385.68,18.365714285714287,0,3,False,True,False
13217.0,22,3,8,0,266.12,33.265,0,3,False,True,False
15673.0,56,3,246,0,5633.21,22.899227642276422,0,3,False,True,False
13513.0,26,3,42,0,796.99,18.975952380952382,0,3,False,True,False
12727.0,87,3,175,0,4466.2300000000005,25.52131428571429,0,3,False,True,False
17667.0,61,3,217,0,3579.3,16.49447004608295,0,3,False,True,False
13330.0,85,3,92,0,2393.47,26.015978260869563,0,3,False,True,False
15241.0,27,3,166,0,2620.73,15.787530120481927,0,3,False,True,False
15955.0,6,3,273,0,6686.5,24.492673992673993,0,3,False,True,False
15290.0,3,3,209,0,5897.75,28.2188995215311,0,3,False,True,False
12909.0,91,3,140,0,2391.86,17.084714285714288,0,3,False,True,False
15058.0,24,3,255,0,2497.85,9.79549019607843,0,3,False,True,False
13104.0,33,3,14,0,987.06,70.50428571428571,0,3,False,True,False
14006.0,15,3,77,0,2196.67,28.528181818181817,0,3,False,True,False
14740.0,91,3,238,0,4068.86,17.09605042016807,0,3,False,True,False
17863.0,45,3,216,0,4370.48,20.2337037037037,0,3,False,True,False
13771.0,79,3,168,0,4556.47,27.12184523809524,0,3,False,True,False
13240.0,73,3,217,0,1551.13,7.148064516129033,0,3,False,True,False
15124.0,91,3,25,0,357.38,14.2952,0,3,False,True,False
14177.0,79,3,188,0,1788.01,9.510691489361703,0,3,False,True,False
14459.0,55,3,114,0,5339.1410000000005,46.8345701754386,0,3,False,True,False
16807.0,42,3,144,0,2064.88,14.339444444444446,0,3,False,True,False
15569.0,3,3,142,0,3586.35,25.255985915492957,0,3,False,True,False
15149.0,33,3,69,0,1554.6100000000001,22.53057971014493,0,3,False,True,False
17373.0,34,3,62,0,807.88,13.03032258064516,0,3,False,True,False
14798.0,44,3,47,0,638.77,13.590851063829787,0,3,False,True,False
12598.0,61,3,142,0,2975.97,20.957535211267604,0,3,False,True,False
15219.0,76,3,26,0,685.45,26.36346153846154,0,3,False,True,False
16511.0,44,3,254,0,1451.46,5.7144094488188975,0,3,False,True,False
14257.0,23,3,234,0,5580.57,23.84858974358974,0,3,False,True,False
13911.0,44,3,238,0,4056.7599999999998,17.045210084033613,0,3,False,True,False
14818.0,69,3,84,0,922.24,10.97904761904762,0,3,False,True,False
12809.0,68,3,89,0,1705.34,19.161123595505618,0,3,False,True,False
15606.0,19,3,133,0,4750.21,35.71586466165414,0,3,False,True,False
13663.0,79,3,101,0,2013.6100000000001,19.93673267326733,0,3,False,True,False
16099.0,37,3,63,0,1428.45,22.673809523809524,0,3,False,True,False
13873.0,19,3,61,0,1031.02,16.901967213114755,0,3,False,True,False
13294.0,89,3,102,0,1689.53,16.564019607843136,0,3,False,True,False
12594.0,21,3,177,0,4236.1900000000005,23.933276836158196,0,3,False,True,False
16461.0,77,3,269,0,1615.22,6.00453531598513,0,3,False,True,False
13722.0,20,3,190,0,5629.16,29.62715789473684,0,3,False,True,False
13835.0,55,3,52,0,747.59,14.37673076923077,0,3,False,True,False
17930.0,61,3,71,0,3196.58,45.02225352112676,0,3,False,True,False
18151.0,34,3,107,0,1853.94,17.326542056074768,0,3,False,True,False
16859.0,6,3,130,0,1657.74,12.751846153846154,0,3,False,True,False
18272.0,13,3,180,0,3375.2000000000003,18.75111111111111,0,3,False,True,False
17159.0,71,3,59,0,1089.16,18.46033898305085,0,3,False,True,False
12399.0,19,3,110,0,1962.3,17.83909090909091,0,3,False,True,False
13280.0,22,3,211,0,2297.13,10.886872037914692,0,3,False,True,False
13476.0,78,3,109,0,1915.77,17.57587155963303,0,3,False,True,False
13515.0,17,3,52,0,898.66,17.281923076923075,0,3,False,True,False
17190.0,86,3,178,0,1298.3,7.293820224719101,0,3,False,True,False
14852.0,40,3,249,0,4921.15,19.763654618473893,0,3,False,True,False
13799.0,16,3,116,0,2039.82,17.584655172413793,0,3,False,True,False
16271.0,26,3,251,0,2920.86,11.636892430278884,0,3,False,True,False
13764.0,44,3,306,0,2377.13,7.768398692810458,0,3,False,True,False
17236.0,79,3,126,0,1710.86,13.578253968253968,0,3,False,True,False
17734.0,36,3,76,0,1281.9,16.867105263157896,0,3,False,True,False
16466.0,3,3,294,0,3112.31,10.58608843537415,0,3,False,True,False
12530.0,8,3,142,0,3249.23,22.881901408450705,0,3,False,True,False
14493.0,55,3,276,0,3284.43,11.900108695652174,0,3,False,True,False
17298.0,1,3,71,0,952.52,13.415774647887323,0,3,False,True,False
15791.0,90,3,159,0,3152.34,19.826037735849056,0,3,False,True,False
17682.0,15,3,210,0,3866.8,18.413333333333334,0,3,False,True,False
13157.0,41,3,209,0,4799.69,22.965023923444974,0,3,False,True,False
17857.0,9,3,33,0,15423.619999999999,467.38242424242424,0,3,False,True,False
17960.0,71,3,37,0,135.08,3.6508108108108113,0,3,False,True,False
16628.0,6,3,97,0,1744.88,17.988453608247426,0,3,False,True,False
17289.0,80,3,203,0,1301.09,6.409310344827586,0,3,False,True,False
16681.0,44,3,39,0,1484.18,38.055897435897435,0,3,False,True,False
16275.0,96,3,111,0,2151.11,19.37936936936937,0,3,False,True,False
16182.0,30,3,40,0,8198.0,204.95,0,3,False,True,False
17266.0,47,3,64,0,320.15,5.00234375,0,3,False,True,False
15921.0,72,3,83,0,802.11,9.663975903614459,0,3,False,True,False
15722.0,8,3,176,0,4322.29,24.55846590909091,0,3,False,True,False
13627.0,51,3,103,0,1607.78,15.609514563106796,0,3,False,True,False
13283.0,85,3,15,0,305.2,20.346666666666668,0,3,False,True,False
14676.0,47,3,126,0,7428.17,58.95373015873016,0,3,False,True,False
13316.0,31,3,139,0,10709.18,77.04446043165468,0,3,False,True,False
14403.0,30,3,33,0,1822.76,55.235151515151514,0,3,False,True,False
16258.0,27,3,299,0,10371.07,34.68585284280936,0,3,False,True,False
13305.0,15,3,167,0,2839.6,17.003592814371256,0,3,False,True,False
16611.0,86,3,111,0,1776.63,16.005675675675676,0,3,False,True,False
14060.0,8,3,208,0,7470.54,35.91605769230769,0,3,False,True,False
14745.0,12,3,147,0,2491.46,16.948707482993196,0,3,False,True,False
17065.0,43,3,13,0,82.35,6.334615384615384,0,3,False,True,False
17588.0,0,3,75,0,2901.65,38.68866666666667,0,3,False,True,False
13824.0,35,3,94,0,3004.26,31.96021276595745,0,3,False,True,False
13183.0,1,3,139,0,5448.08,39.19482014388489,0,3,False,True,False
15665.0,68,3,288,0,4015.12,13.941388888888888,0,3,False,True,False
14857.0,29,3,187,0,2928.331,15.659524064171123,0,3,False,True,False
14645.0,56,3,54,0,840.24,15.56,0,3,False,True,False
14315.0,29,3,101,0,2261.89,22.394950495049503,0,3,False,True,False
18135.0,90,3,30,0,657.13,21.904333333333334,0,3,False,True,False
15117.0,20,3,87,0,1609.92,18.504827586206897,0,3,False,True,False
16652.0,0,3,250,0,15068.48,60.27392,0,3,False,True,False
16571.0,57,3,246,0,3598.66,14.62869918699187,0,3,False,True,False
15819.0,31,3,242,0,3591.3,14.8400826446281,0,3,False,True,False
15918.0,90,3,61,0,582.88,9.555409836065573,0,3,False,True,False
14400.0,40,3,77,0,1703.0,22.116883116883116,0,3,False,True,False
16385.0,58,3,117,0,749.57,6.406581196581197,0,3,False,True,False
16303.0,0,3,260,0,6499.42,24.99776923076923,0,3,False,True,False
17349.0,79,3,94,0,852.25,9.066489361702128,0,3,False,True,False
16668.0,16,3,50,0,822.22,16.4444,0,3,False,True,False
17738.0,43,3,213,0,3837.8,18.017840375586854,0,3,False,True,False
12418.0,12,3,103,0,2016.95,19.582038834951458,0,3,False,True,False
12908.0,76,3,6,0,1386.0,231.0,0,3,False,True,False
17133.0,90,3,50,0,10558.640000000001,211.17280000000002,0,3,False,True,False
17472.0,91,3,230,0,935.1,4.065652173913044,0,3,False,True,False
13466.0,0,3,59,0,952.25,16.139830508474578,0,3,False,True,False
17051.0,94,3,157,0,714.39,4.550254777070063,0,3,False,True,False
14175.0,15,3,272,0,5370.27,19.743639705882355,0,3,False,True,False
15105.0,34,3,69,0,1328.96,19.260289855072465,0,3,False,True,False
14344.0,27,3,243,0,3333.7000000000003,13.718930041152264,0,3,False,True,False
13988.0,62,3,174,0,2526.69,14.521206896551725,0,3,False,True,False
14947.0,30,3,50,0,937.47,18.7494,0,3,False,True,False
15374.0,28,3,10,0,307.32,30.732,0,3,False,True,False
13849.0,70,3,158,0,2499.43,15.819177215189873,0,3,False,True,False
17001.0,13,3,217,0,5122.32,23.60516129032258,0,3,False,True,False
13900.0,82,3,96,0,1608.09,16.7509375,0,3,False,True,False
13285.0,61,3,181,0,2625.57,14.505911602209945,0,3,False,True,False
15027.0,68,3,90,0,2874.86,31.94288888888889,0,3,False,True,False
12726.0,84,3,122,0,2872.82,23.54770491803279,0,3,False,True,False
13705.0,44,3,77,0,1846.15,23.975974025974025,0,3,False,True,False
14704.0,42,3,136,0,487.82,3.5869117647058824,0,3,False,True,False
16493.0,6,3,92,0,1545.59,16.799891304347824,0,3,False,True,False
13117.0,21,3,179,0,2498.97,13.96072625698324,0,3,False,True,False
15289.0,35,3,89,0,1328.91,14.931573033707867,0,3,False,True,False
12910.0,34,3,99,0,4158.88,42.00888888888889,0,3,False,True,False
14101.0,42,3,86,0,8909.73,103.60151162790697,0,3,False,True,False
14078.0,1,3,163,0,1692.6299999999999,10.384233128834355,0,3,False,True,False
15981.0,37,3,260,0,8317.789999999999,31.991499999999995,0,3,False,True,False
16532.0,35,3,5,0,6524.639999999999,1304.9279999999999,0,3,False,True,False
17994.0,21,3,318,0,2262.87,7.115943396226415,0,3,False,True,False
17046.0,57,3,85,0,1906.07,22.42435294117647,0,3,False,True,False
17676.0,6,3,132,0,2065.68,15.649090909090908,0,3,False,True,False
12990.0,85,3,21,0,809.9,38.56666666666666,0,3,False,True,False
17464.0,58,3,45,0,879.74,19.549777777777777,0,3,False,True,False
14235.0,57,3,141,0,4375.99,31.035390070921984,0,3,False,True,False
15122.0,14,3,235,0,4463.52,18.993702127659578,0,3,False,True,False
13856.0,68,3,62,0,1058.88,17.078709677419358,0,3,False,True,False
18093.0,20,3,61,0,4339.97,71.14704918032787,0,3,False,True,False
15800.0,7,3,244,0,1242.58,5.092540983606557,0,3,False,True,False
15125.0,12,3,252,0,15641.73,62.07035714285714,0,3,False,True,False
15689.0,19,3,24,0,521.03,21.70958333333333,0,3,False,True,False
14916.0,40,3,105,0,2320.51,22.10009523809524,0,3,False,True,False
18241.0,6,3,124,0,2086.78,16.82887096774194,0,3,False,True,False
14692.0,37,3,164,0,1735.59,10.582865853658536,0,3,False,True,False
13750.0,40,3,72,0,3232.9700000000003,44.90236111111111,0,3,False,True,False
16054.0,45,3,127,0,2090.68,16.462047244094485,0,3,False,True,False
17669.0,22,3,127,0,5168.85,40.699606299212604,0,3,False,True,False
14035.0,7,3,114,0,2261.71,19.83956140350877,0,3,False,True,False
13939.0,8,3,102,0,1355.32,13.287450980392157,0,3,False,True,False
16654.0,41,3,85,0,1705.17,20.060823529411767,0,3,False,True,False
14825.0,27,3,276,0,3998.7400000000002,14.488188405797102,0,3,False,True,False
14265.0,9,3,79,0,1373.35,17.384177215189872,0,3,False,True,False
13207.0,50,3,10,0,483.12000000000006,48.312000000000005,0,3,False,True,False
15252.0,83,3,91,0,1612.83,17.723406593406594,0,3,False,True,False
13632.0,73,3,163,0,2328.03,14.28239263803681,0,3,False,True,False
14264.0,54,3,84,0,1461.3600000000001,17.39714285714286,0,3,False,True,False
12643.0,28,3,56,0,7880.9,140.73035714285714,0,3,False,True,False
15201.0,21,3,96,0,1489.0,15.510416666666666,0,3,False,True,False
16369.0,96,3,67,0,1465.6,21.87462686567164,0,3,False,True,False
14758.0,44,3,136,0,2864.97,21.065955882352938,0,3,False,True,False
17553.0,29,3,6,0,3757.6,626.2666666666667,0,3,False,True,False
14145.0,33,3,23,0,6115.05,265.8717391304348,0,3,False,True,False
14855.0,19,3,207,0,6520.3,31.499033816425122,0,3,False,True,False
16053.0,22,3,175,0,3218.38,18.390742857142858,0,3,False,True,False
14918.0,15,3,141,0,5955.81,42.23978723404256,0,3,False,True,False
14450.0,80,3,76,0,1128.44,14.847894736842106,0,3,False,True,False
14533.0,12,3,53,0,2107.48,39.763773584905664,0,3,False,True,False
17110.0,65,3,51,0,510.7,10.013725490196078,0,3,False,True,False
15129.0,6,3,197,0,6209.51,31.52035532994924,0,3,False,True,False
16040.0,48,3,109,0,1946.33,17.85623853211009,0,3,False,True,False
16341.0,96,3,117,0,2665.12,22.778803418803417,0,3,False,True,False
13080.0,79,3,20,0,260.83,13.0415,0,3,False,True,False
16276.0,76,3,26,0,2629.3900000000003,101.13038461538463,0,3,False,True,False
12935.0,9,3,223,0,3556.65,15.949103139013454,0,3,False,True,False
12590.0,90,3,72,0,9853.48,136.8538888888889,0,3,False,True,False
14930.0,8,3,285,0,5136.64,18.023298245614036,0,3,False,True,False
14844.0,23,3,236,0,5756.3,24.391101694915253,0,3,False,True,False
15639.0,34,3,72,0,1028.33,14.28236111111111,0,3,False,True,False
16809.0,36,3,202,0,1281.48,6.343960396039604,0,3,False,True,False
14998.0,70,3,127,0,770.73,6.068740157480315,0,3,False,True,False
17505.0,61,3,102,0,2435.48,23.877254901960786,0,3,False,True,False
16292.0,17,3,67,0,1171.46,17.4844776119403,0,3,False,True,False
15572.0,9,3,273,0,3071.1,11.249450549450549,0,3,False,True,False
13388.0,21,3,70,0,1135.7,16.224285714285713,0,3,False,True,False
14656.0,69,3,215,0,814.65,3.7890697674418603,0,3,False,True,False
13647.0,75,3,94,0,2197.42,23.3768085106383,0,3,False,True,False
18236.0,29,3,85,0,1554.3,18.285882352941176,0,3,False,True,False
17709.0,69,3,40,0,671.01,16.77525,0,3,False,True,False
16174.0,26,3,65,0,2246.75,34.565384615384616,0,3,False,True,False
13015.0,97,3,271,0,4882.4800000000005,18.016531365313654,0,3,False,True,False
13450.0,24,3,120,0,3495.2799999999997,29.127333333333333,0,3,False,True,False
18262.0,40,3,42,0,577.54,13.75095238095238,0,3,False,True,False
12778.0,83,3,95,0,1445.51,15.215894736842106,0,3,False,True,False
12395.0,12,3,196,0,3930.41,20.05311224489796,0,3,False,True,False
14623.0,16,3,266,0,1770.19,6.654849624060151,0,3,False,True,False
17256.0,7,3,31,0,498.93,16.094516129032257,0,3,False,True,False
17041.0,8,3,106,0,1339.8,12.639622641509433,0,3,False,True,False
14506.0,61,3,260,0,2110.16,8.116,0,3,False,True,False
15410.0,29,3,132,0,3937.55,29.829924242424244,0,3,False,True,False
13145.0,26,3,6,0,1218.8,203.13333333333333,0,3,False,True,False
12516.0,80,3,61,0,1919.76,31.471475409836067,0,3,False,True,False
18062.0,73,3,57,0,1523.3700000000001,26.725789473684213,0,3,False,True,False
13461.0,38,3,56,0,3577.7,63.887499999999996,0,3,False,True,False
13308.0,90,3,46,0,1081.91,23.519782608695653,0,3,False,True,False
16279.0,76,3,260,0,4541.68,17.468,0,3,False,True,False
13656.0,64,3,90,0,1053.35,11.703888888888887,0,3,False,True,False
15245.0,33,3,148,0,4610.84,31.154324324324325,0,3,False,True,False
12844.0,30,3,79,0,497.52,6.297721518987341,0,3,False,True,False
14021.0,55,3,90,0,1716.58,19.07311111111111,0,3,False,True,False
15384.0,69,3,122,0,2014.49,16.512213114754097,0,3,False,True,False
13307.0,20,3,15,0,273.34,18.222666666666665,0,3,False,True,False
14552.0,51,3,157,0,511.28000000000003,3.25656050955414,0,3,False,True,False
13012.0,48,3,136,0,1956.65,14.387132352941178,0,3,False,True,False
13655.0,14,3,123,0,2259.3,18.368292682926832,0,3,False,True,False
13064.0,52,3,61,0,1220.5,20.008196721311474,0,3,False,True,False
16117.0,89,3,90,0,650.05,7.222777777777777,0,3,False,True,False
15402.0,48,3,133,0,1816.64,13.658947368421053,0,3,False,True,False
12744.0,44,3,310,0,12158.9,39.222258064516126,0,3,False,True,False
