,Customer ID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
1474,14623.0,43,3,192,0,1354.16,7.052916666666667,0,3,0,1,0
1475,14655.0,30,3,74,0,2709.64,36.61675675675676,0,3,0,1,0
1476,12876.0,4,3,120,0,2577.0,21.475,0,3,0,1,0
1477,17463.0,41,3,218,0,1600.31,7.340871559633027,0,3,0,1,0
1478,15373.0,18,3,149,0,1994.43,13.385436241610739,0,3,0,1,0
1479,15704.0,23,3,139,0,2389.41,17.189999999999998,0,3,0,1,0
1480,17705.0,23,3,42,0,617.68,14.706666666666665,0,3,0,1,0
1481,16115.0,20,3,244,0,1418.07,5.811762295081967,0,3,0,1,0
1482,13719.0,13,3,211,0,2112.31,10.010947867298578,0,3,0,1,0
1483,14334.0,11,3,203,0,3419.0,16.842364532019705,0,3,0,1,0
1484,13213.0,7,3,140,0,2731.4700000000003,19.5105,0,3,0,1,0
1485,15826.0,18,3,80,0,1653.77,20.672125,0,3,0,1,0
1486,16153.0,25,3,162,0,3615.19,22.31598765432099,0,3,0,1,0
1487,16218.0,14,3,150,0,3017.49,20.1166,0,3,0,1,0
1488,18044.0,5,3,136,0,2300.22,16.913382352941174,0,3,0,1,0
1489,14859.0,7,3,20,0,647.0600000000001,32.353,0,3,0,1,0
1490,14309.0,42,3,122,0,2331.31,19.109098360655736,0,3,0,1,0
1491,12928.0,49,3,133,0,3022.23,22.723533834586465,0,3,0,1,0
1492,14180.0,13,3,243,0,4646.7,19.12222222222222,0,3,0,1,0
1493,15734.0,8,3,28,0,1502.5,53.660714285714285,0,3,0,1,0
1494,17790.0,6,3,184,0,1715.07,9.321032608695651,0,3,0,1,0
1495,15625.0,43,3,145,0,2394.02,16.51048275862069,0,3,0,1,0
1496,16515.0,54,3,180,0,2211.5,12.286111111111111,0,3,0,1,0
1497,17422.0,25,3,139,0,2041.44,14.686618705035972,0,3,0,1,0
1498,14217.0,6,3,127,0,2065.45,16.263385826771653,0,3,0,1,0
1499,12576.0,26,3,88,0,1198.54,13.619772727272727,0,3,0,1,0
1500,16172.0,49,3,60,0,943.72,15.728666666666667,0,3,0,1,0
1501,15530.0,54,3,89,0,864.5,9.713483146067416,0,3,0,1,0
1502,17090.0,35,3,47,0,1663.14,35.38595744680851,0,3,0,1,0
1503,14001.0,40,3,97,0,3796.15,39.13556701030928,0,3,0,1,0
1504,16316.0,14,3,241,0,4558.56,18.915186721991702,0,3,0,1,0
1505,13717.0,40,3,61,0,873.63,14.321803278688524,0,3,0,1,0
1506,14700.0,46,3,95,0,1602.51,16.868526315789474,0,3,0,1,0
1507,16477.0,22,3,211,0,3378.07,16.009810426540284,0,3,0,1,0
1508,13320.0,18,3,84,0,1135.86,13.522142857142857,0,3,0,1,0
1509,14565.0,11,3,112,0,2627.15,23.45669642857143,0,3,0,1,0
1510,15906.0,27,3,121,0,1583.3600000000001,13.085619834710744,0,3,0,1,0
1511,14776.0,25,3,124,0,2218.04,17.88741935483871,0,3,0,1,0
1512,15140.0,6,3,71,0,2016.8899999999999,28.406901408450704,0,3,0,1,0
1513,16775.0,13,3,173,0,1971.43,11.395549132947977,0,3,0,1,0
1514,12457.0,41,3,53,0,1396.8799999999999,26.356226415094337,0,3,0,1,0
1515,13198.0,57,3,237,0,3604.9900000000002,15.210928270042196,0,3,0,1,0
1516,16407.0,2,3,122,0,1489.46,12.208688524590164,0,3,0,1,0
1517,14462.0,20,3,193,0,1188.02,6.155544041450777,0,3,0,1,0
1518,16348.0,47,3,113,0,784.47,6.942212389380531,0,3,0,1,0
1519,15128.0,7,3,58,0,761.72,13.133103448275863,0,3,0,1,0
1520,13055.0,21,3,102,0,1435.41,14.07264705882353,0,3,0,1,0
1521,14810.0,6,3,240,0,1727.84,7.199333333333333,0,3,0,1,0
1522,13362.0,53,3,228,0,3853.61,16.901798245614035,0,3,0,1,0
1523,15134.0,21,3,26,0,447.75,17.221153846153847,0,3,0,1,0
1524,14696.0,50,3,95,0,1559.05,16.411052631578947,0,3,0,1,0
1525,17629.0,22,3,93,0,1217.59,13.092365591397849,0,3,0,1,0
1526,13516.0,46,3,24,0,441.85,18.410416666666666,0,3,0,1,0
1527,16996.0,53,3,67,0,1308.73,19.533283582089553,0,3,0,1,0
1528,17655.0,17,3,78,0,2549.04,32.68,0,3,0,1,0
1529,14524.0,44,3,241,0,1843.6100000000001,7.649834024896266,0,3,0,1,0
1530,13134.0,41,3,52,0,1171.4,22.52692307692308,0,3,0,1,0
1531,15370.0,11,3,101,0,2480.9,24.563366336633663,0,3,0,1,0
1532,15620.0,11,3,94,0,1239.59,13.187127659574466,0,3,0,1,0
1533,16639.0,14,3,51,0,961.62,18.85529411764706,0,3,0,1,0
1534,14834.0,39,3,33,0,715.1,21.66969696969697,0,3,0,1,0
1535,13282.0,19,3,29,0,523.2,18.04137931034483,0,3,0,1,0
1536,13523.0,7,3,161,0,3505.88,21.775652173913045,0,3,0,1,0
1537,17702.0,13,3,123,0,1543.72,12.550569105691057,0,3,0,1,0
1538,17288.0,15,3,179,0,1743.95,9.742737430167598,0,3,0,1,0
1539,13309.0,14,3,70,0,796.22,11.374571428571429,0,3,0,1,0
1540,18221.0,19,3,38,0,571.5,15.039473684210526,0,3,0,1,0
1541,13862.0,39,3,76,0,1189.44,15.650526315789474,0,3,0,1,0
1542,13094.0,13,3,23,0,1439.88,62.60347826086957,0,3,0,1,0
1543,16224.0,48,3,64,0,864.45,13.50703125,0,3,0,1,0
1544,17648.0,0,3,99,0,1526.26,15.416767676767677,0,3,0,1,0
1545,15987.0,7,3,69,0,746.9300000000001,10.825072463768118,0,3,0,1,0
1546,15939.0,4,3,140,0,7564.9800000000005,54.03557142857143,0,3,0,1,0
1547,17800.0,25,3,26,0,354.85,13.648076923076925,0,3,0,1,0
1548,15033.0,16,3,178,0,1169.14,6.568202247191012,0,3,0,1,0
1549,14428.0,39,3,29,0,326.38,11.25448275862069,0,3,0,1,0
1550,16618.0,11,3,55,0,1424.34,25.897090909090906,0,3,0,1,0
1551,13742.0,21,3,204,0,1622.58,7.953823529411764,0,3,0,1,0
1552,14659.0,25,3,108,0,1111.63,10.292870370370371,0,3,0,1,0
1553,14502.0,42,3,240,0,971.98,4.049916666666666,0,3,0,1,0
1554,14188.0,22,3,23,0,760.9,33.082608695652176,0,3,0,1,0
1555,17302.0,16,3,35,0,303.12,8.660571428571428,0,3,0,1,0
1556,17162.0,53,3,54,0,819.3100000000001,15.172407407407409,0,3,0,1,0
1557,15407.0,30,3,49,0,329.86,6.731836734693878,0,3,0,1,0
1558,13184.0,35,3,74,0,723.81,9.781216216216215,0,3,0,1,0
1559,16394.0,46,3,56,0,607.48,10.847857142857142,0,3,0,1,0
1560,15932.0,22,3,54,0,1260.48,23.342222222222222,0,3,0,1,0
1561,13630.0,52,3,47,0,716.52,15.245106382978722,0,3,0,1,0
1562,16389.0,13,3,16,0,670.17,41.885625,0,3,0,1,0
1563,16678.0,5,3,71,0,1264.15,17.80492957746479,0,3,0,1,0
1564,15220.0,11,3,58,0,838.15,14.450862068965517,0,3,0,1,0
1565,14903.0,0,3,212,0,1758.43,8.294481132075472,0,3,0,1,0
1566,14407.0,6,3,37,0,972.98,26.296756756756757,0,3,0,1,0
1567,14730.0,40,3,103,0,555.6,5.3941747572815535,0,3,0,1,0
1568,13265.0,53,3,41,0,1124.88,27.43609756097561,0,3,0,1,0
1569,12520.0,12,3,105,0,1645.81,15.674380952380952,0,3,0,1,0
1570,16871.0,5,3,108,0,1986.97,18.39787037037037,0,3,0,1,0
1571,13499.0,25,3,23,0,454.59000000000003,19.764782608695654,0,3,0,1,0
1572,14071.0,49,3,38,0,225.4,5.931578947368421,0,3,0,1,0
1573,12407.0,43,3,27,0,495.96,18.36888888888889,0,3,0,1,0
1574,16728.0,44,3,94,0,326.93,3.4779787234042554,0,3,0,1,0
1575,17272.0,4,3,81,0,1405.34,17.349876543209877,0,3,0,1,0
1576,14711.0,9,3,173,0,1413.24,8.169017341040462,0,3,0,1,0
1577,15815.0,20,3,19,0,1394.08,73.37263157894736,0,3,0,1,0
1578,13743.0,25,3,13,0,353.15999999999997,27.166153846153843,0,3,0,1,0
1579,16245.0,54,3,31,0,445.13,14.359032258064516,0,3,0,1,0
1580,14719.0,57,3,40,0,223.46,5.5865,0,3,0,1,0
1581,14246.0,53,3,24,0,449.64,18.735,0,3,0,1,0
1582,16837.0,0,3,87,0,1811.49,20.821724137931035,0,3,0,1,0
1583,15214.0,50,3,35,0,514.9300000000001,14.712285714285716,0,3,0,1,0
1584,15414.0,50,3,5,0,36.2,7.24,0,3,0,1,0
1585,16249.0,9,3,27,0,1020.53,37.797407407407405,0,3,0,1,0
1586,15172.0,4,3,38,0,526.2,13.847368421052632,0,3,0,1,0
1587,15745.0,44,3,18,0,302.85,16.825000000000003,0,3,0,1,0
1588,15491.0,25,3,90,0,1644.92,18.27688888888889,0,3,0,1,0
1589,15594.0,39,3,16,0,263.66,16.47875,0,3,0,1,0
1590,15108.0,35,3,11,0,191.4,17.400000000000002,0,3,0,1,0
1591,16942.0,27,3,70,0,577.96,8.256571428571428,0,3,0,1,0
1592,16637.0,33,3,16,0,303.62,18.97625,0,3,0,1,0
1593,16370.0,32,3,63,0,275.54,4.373650793650794,0,3,0,1,0
1594,14948.0,27,3,13,0,278.4,21.415384615384614,0,3,0,1,0
1595,13867.0,25,3,8,0,138.85,17.35625,0,3,0,1,0
1596,18235.0,25,3,29,0,430.46000000000004,14.84344827586207,0,3,0,1,0
1597,12394.0,25,3,21,0,381.08,18.146666666666665,0,3,0,1,0
1598,18142.0,18,3,10,0,280.38,28.038,0,3,0,1,0
1599,17410.0,23,3,15,0,302.4,20.16,0,3,0,1,0
1600,13492.0,22,3,15,0,315.3,21.02,0,3,0,1,0
1601,12684.0,4,3,44,0,917.1,20.84318181818182,0,3,0,1,0
1602,14591.0,21,3,45,0,250.22,5.560444444444444,0,3,0,1,0
1603,16184.0,19,3,9,0,148.22,16.468888888888888,0,3,0,1,0
1604,17932.0,19,3,42,0,589.01,14.024047619047618,0,3,0,1,0
1605,16877.0,15,3,26,0,77.75,2.9903846153846154,0,3,0,1,0
1606,12674.0,15,3,17,0,586.74,34.514117647058825,0,3,0,1,0
1607,15116.0,12,3,15,0,479.65,31.976666666666667,0,3,0,1,0
1608,12620.0,12,3,33,0,561.66,17.02,0,3,0,1,0
1609,16813.0,12,3,98,0,206.25,2.104591836734694,0,3,0,1,0
1610,16463.0,4,3,20,0,314.42,15.721,0,3,0,1,0
1611,18204.0,0,3,93,0,549.43,5.907849462365591,0,3,0,1,0
1612,13635.0,244,1,64,0,1091.1399999999999,17.049062499999998,0,1,0,0,1
1613,15051.0,186,1,102,0,1762.43,17.27872549019608,0,1,0,0,1
1614,14621.0,166,1,71,0,940.21,13.242394366197184,0,1,0,0,1
1615,15380.0,173,1,10,0,1292.52,129.252,0,1,0,0,1
1616,16563.0,208,1,56,0,2483.4,44.346428571428575,0,1,0,0,1
1617,15680.0,174,1,151,0,2665.58,17.652847682119205,0,1,0,0,1
1618,17768.0,195,1,41,0,636.11,15.514878048780488,0,1,0,0,1
1619,13611.0,167,1,153,0,2105.35,13.76045751633987,0,1,0,0,1
1620,15255.0,204,1,133,0,2519.48,18.94345864661654,0,1,0,0,1
1621,15965.0,175,1,231,0,2005.24,8.68069264069264,0,1,0,0,1
1622,17414.0,230,1,10,0,1231.84,123.184,0,1,0,0,1
1623,17642.0,237,1,49,0,831.18,16.962857142857143,0,1,0,0,1
1624,17244.0,191,1,68,0,610.49,8.97779411764706,0,1,0,0,1
1625,14608.0,170,1,20,0,1111.07,55.5535,0,1,0,0,1
1626,13211.0,168,1,137,0,1406.76,10.268321167883212,0,1,0,0,1
1627,17044.0,166,1,141,0,9944.59,70.52900709219858,0,1,0,0,1
1628,15494.0,285,1,187,0,1563.06,8.358609625668448,0,1,0,0,1
1629,15329.0,172,1,99,0,1404.77,14.189595959595959,0,1,0,0,1
1630,13510.0,183,1,141,0,2065.95,14.652127659574466,0,1,0,0,1
1631,17797.0,203,1,132,0,890.71,6.7478030303030305,0,1,0,0,1
1632,13823.0,186,1,69,0,1476.41,21.397246376811594,0,1,0,0,1
1633,15747.0,183,1,100,0,1360.54,13.6054,0,1,0,0,1
1634,17242.0,264,1,31,0,1312.98,42.354193548387094,0,1,0,0,1
1635,16950.0,175,1,88,0,2078.06,23.61431818181818,0,1,0,0,1
1636,17584.0,275,1,69,0,3605.0699999999997,52.24739130434782,0,1,0,0,1
1637,12497.0,208,1,43,0,5205.400000000001,121.05581395348838,0,1,0,0,1
1638,17695.0,196,1,14,0,651.3,46.521428571428565,0,1,0,0,1
1639,18194.0,246,1,14,0,2557.88,182.7057142857143,0,1,0,0,1
1640,15192.0,173,1,49,0,940.83,19.20061224489796,0,1,0,0,1
1641,15480.0,273,1,125,0,1868.56,14.94848,0,1,0,0,1
1642,17350.0,201,1,54,0,277.72,5.142962962962963,0,1,0,0,1
1643,15584.0,207,1,40,0,195.35,4.88375,0,1,0,0,1
1644,13131.0,226,1,69,0,1589.06,23.029855072463768,0,1,0,0,1
1645,15807.0,216,1,24,0,501.73,20.905416666666667,0,1,0,0,1
1646,15272.0,257,1,121,0,898.97,7.429504132231405,0,1,0,0,1
1647,13431.0,214,1,66,0,1726.69,26.1619696969697,0,1,0,0,1
1648,16416.0,198,1,98,0,1284.04,13.102448979591836,0,1,0,0,1
1649,15978.0,230,1,82,0,2173.84,26.510243902439026,0,1,0,0,1
1650,16271.0,165,1,188,0,2167.0,11.52659574468085,0,1,0,0,1
1651,17289.0,184,1,169,0,1133.73,6.708461538461538,0,1,0,0,1
1652,13566.0,242,1,198,0,833.41,4.209141414141414,0,1,0,0,1
1653,14824.0,187,1,133,0,2824.8,21.239097744360905,0,1,0,0,1
1654,14857.0,250,1,157,0,2413.281,15.371216560509554,0,1,0,0,1
1655,18135.0,200,1,20,0,547.3100000000001,27.365500000000004,0,1,0,0,1
1656,16108.0,237,1,94,0,1355.83,14.423723404255318,0,1,0,0,1
1657,13464.0,202,1,111,0,2409.21,21.704594594594596,0,1,0,0,1
1658,12418.0,221,1,69,0,1348.37,19.541594202898548,0,1,0,0,1
1659,16794.0,188,1,233,0,868.1999999999999,3.7261802575107295,0,1,0,0,1
1660,16934.0,191,1,84,0,1139.81,13.569166666666666,0,1,0,0,1
1661,17676.0,174,1,105,0,1639.95,15.618571428571428,0,1,0,0,1
1662,16054.0,226,1,57,0,1306.78,22.9259649122807,0,1,0,0,1
1663,15252.0,225,1,77,0,1312.28,17.0425974025974,0,1,0,0,1
1664,17553.0,280,1,4,0,2270.0,567.5,0,1,0,0,1
1665,16053.0,221,1,113,0,2094.19,18.53265486725664,0,1,0,0,1
1666,14533.0,160,1,39,0,1806.0,46.30769230769231,0,1,0,0,1
1667,16276.0,287,1,20,0,1818.79,90.9395,0,1,0,0,1
1668,17041.0,168,1,77,0,893.41,11.602727272727272,0,1,0,0,1
1669,12516.0,238,1,48,0,1336.56,27.845,0,1,0,0,1
1670,13461.0,208,1,39,0,2693.5,69.06410256410257,0,1,0,0,1
1671,15111.0,180,1,83,0,1451.89,17.49265060240964,0,1,0,0,1
1672,12374.0,229,1,50,0,2246.29,44.9258,0,1,0,0,1
1673,15253.0,207,1,66,0,1117.99,16.939242424242423,0,1,0,0,1
1674,17759.0,201,1,43,0,441.92,10.277209302325582,0,1,0,0,1
1675,17490.0,195,1,40,0,658.18,16.4545,0,1,0,0,1
1676,16101.0,242,1,117,0,1921.46,16.42273504273504,0,1,0,0,1
1677,16205.0,204,1,102,0,1069.23,10.48264705882353,0,1,0,0,1
1678,12412.0,209,1,70,0,1354.15,19.345000000000002,0,1,0,0,1
1679,14725.0,202,1,55,0,546.76,9.941090909090908,0,1,0,0,1
1680,12379.0,230,1,41,0,767.98,18.73121951219512,0,1,0,0,1
1681,16825.0,185,1,36,0,1051.71,29.214166666666667,0,1,0,0,1
1682,14566.0,225,1,12,0,2660.0,221.66666666666666,0,1,0,0,1
1683,16012.0,209,1,147,0,1574.5,10.710884353741497,0,1,0,0,1
1684,13029.0,161,1,8,0,1062.3,132.7875,0,1,0,0,1
1685,16049.0,183,1,189,0,787.89,4.168730158730159,0,1,0,0,1
1686,18096.0,250,1,225,0,894.13,3.973911111111111,0,1,0,0,1
1687,14901.0,168,1,113,0,1352.81,11.971769911504424,0,1,0,0,1
1688,14550.0,196,1,50,0,587.69,11.753800000000002,0,1,0,0,1
1689,17299.0,247,1,63,0,346.97,5.507460317460318,0,1,0,0,1
1690,15506.0,189,1,114,0,1060.77,9.305,0,1,0,0,1
1691,17649.0,277,1,48,0,680.7,14.18125,0,1,0,0,1
1692,14544.0,169,1,135,0,2079.9,15.406666666666668,0,1,0,0,1
1693,15074.0,236,1,31,0,817.46,26.36967741935484,0,1,0,0,1
1694,14885.0,235,1,17,0,730.8,42.98823529411764,0,1,0,0,1
1695,16872.0,235,1,11,0,533.11,48.46454545454546,0,1,0,0,1
1696,13032.0,200,1,144,0,1821.07,12.646319444444444,0,1,0,0,1
1697,12425.0,238,1,59,0,903.61,15.31542372881356,0,1,0,0,1
1698,14212.0,253,1,12,0,1119.6599999999999,93.30499999999999,0,1,0,0,1
1699,13375.0,252,1,34,0,1013.58,29.811176470588236,0,1,0,0,1
1700,15473.0,252,1,3,0,274.8,91.60000000000001,0,1,0,0,1
1701,13689.0,252,1,3,0,349.5,116.5,0,1,0,0,1
1702,17919.0,246,1,17,0,536.28,31.545882352941174,0,1,0,0,1
1703,14597.0,187,1,48,0,1318.3899999999999,27.466458333333332,0,1,0,0,1
1704,13639.0,244,1,19,0,312.93,16.47,0,1,0,0,1
1705,15392.0,165,1,80,0,1695.27,21.190875,0,1,0,0,1
1706,17354.0,236,1,88,0,1750.3999999999999,19.89090909090909,0,1,0,0,1
1707,14756.0,182,1,84,0,1874.5,22.31547619047619,0,1,0,0,1
1708,14412.0,232,1,41,0,656.16,16.00390243902439,0,1,0,0,1
1709,17004.0,200,1,26,0,1012.22,38.931538461538466,0,1,0,0,1
1710,16120.0,230,1,65,0,1747.77,26.88876923076923,0,1,0,0,1
1711,12694.0,222,1,47,0,969.78,20.633617021276596,0,1,0,0,1
1712,14712.0,226,1,7,0,411.0,58.714285714285715,0,1,0,0,1
1713,17703.0,225,1,23,0,296.1,12.873913043478263,0,1,0,0,1
1714,14741.0,169,1,45,0,992.55,22.056666666666665,0,1,0,0,1
1715,14332.0,189,1,37,0,1077.2,29.113513513513514,0,1,0,0,1
1716,17397.0,224,1,46,0,536.77,11.66891304347826,0,1,0,0,1
1717,15608.0,223,1,45,0,692.3,15.384444444444444,0,1,0,0,1
1718,16201.0,223,1,13,0,248.65,19.126923076923077,0,1,0,0,1
1719,14216.0,216,1,20,0,303.09,15.154499999999999,0,1,0,0,1
1720,16491.0,208,1,49,0,792.81,16.179795918367347,0,1,0,0,1
1721,12475.0,217,1,25,0,426.26,17.0504,0,1,0,0,1
1722,14673.0,175,1,104,0,2047.9,19.691346153846155,0,1,0,0,1
1723,13363.0,217,1,42,0,731.36,17.413333333333334,0,1,0,0,1
1724,17934.0,214,1,20,0,344.90000000000003,17.245,0,1,0,0,1
1725,13607.0,200,1,25,0,382.6,15.304,0,1,0,0,1
1726,13500.0,209,1,20,0,299.53,14.976499999999998,0,1,0,0,1
1727,12739.0,193,1,51,0,1713.69,33.60176470588235,0,1,0,0,1
1728,16284.0,201,1,30,0,205.8,6.86,0,1,0,0,1
1729,13167.0,198,1,16,0,333.82,20.86375,0,1,0,0,1
1730,17633.0,166,1,32,0,665.05,20.7828125,0,1,0,0,1
1731,16083.0,168,1,57,0,1371.78,24.066315789473684,0,1,0,0,1
1732,12847.0,195,1,35,0,765.36,21.867428571428572,0,1,0,0,1
1733,18035.0,193,1,8,0,546.34,68.2925,0,1,0,0,1
1734,17870.0,174,1,4,0,1540.1999999999998,385.04999999999995,0,1,0,0,1
1735,14487.0,176,1,61,0,356.88,5.850491803278689,0,1,0,0,1
1736,14414.0,166,1,29,0,1119.55,38.6051724137931,0,1,0,0,1
1737,15712.0,95,2,84,0,1502.3,17.88452380952381,0,2,0,0,1
1738,16128.0,90,2,115,0,2300.43,20.00373913043478,0,2,0,0,1
1739,12913.0,90,2,45,0,3862.8900000000003,85.84200000000001,0,2,0,0,1
1740,17063.0,89,2,131,0,2186.1,16.687786259541983,0,2,0,0,1
1741,16150.0,74,2,183,0,2800.85,15.3051912568306,0,2,0,0,1
1742,13110.0,64,2,129,0,1459.69,11.315426356589148,0,2,0,0,1
1743,12758.0,84,2,197,0,6102.92,30.979289340101523,0,2,0,0,1
1744,15485.0,143,2,87,0,3105.2200000000003,35.69218390804598,0,2,0,0,1
1745,12842.0,116,2,25,0,712.53,28.501199999999997,0,2,0,0,1
1746,12523.0,60,2,148,0,2430.83,16.424527027027025,0,2,0,0,1
1747,14653.0,146,2,81,0,885.77,10.935432098765432,0,2,0,0,1
1748,16711.0,110,2,10,0,1150.6100000000001,115.061,0,2,0,0,1
1749,14841.0,82,2,194,0,4433.29,22.85201030927835,0,2,0,0,1
1750,13931.0,88,2,147,0,2768.0,18.829931972789115,0,2,0,0,1
1751,16918.0,124,2,254,0,1691.31,6.658700787401575,0,2,0,0,1
1752,17293.0,115,2,100,0,1798.48,17.9848,0,2,0,0,1
1753,16612.0,119,2,97,0,1825.0,18.814432989690722,0,2,0,0,1
1754,12759.0,83,2,212,0,3425.84,16.159622641509436,0,2,0,0,1
1755,13680.0,144,2,218,0,3714.8900000000003,17.040779816513762,0,2,0,0,1
1756,13890.0,124,2,67,0,972.4200000000001,14.513731343283583,0,2,0,0,1
1757,14113.0,119,2,73,0,3532.39,48.38890410958904,0,2,0,0,1
1758,14540.0,117,2,78,0,1851.07,23.731666666666666,0,2,0,0,1
1759,14215.0,123,2,72,0,1277.81,17.74736111111111,0,2,0,0,1
1760,13414.0,104,2,32,0,1493.64,46.67625,0,2,0,0,1
1761,13107.0,136,2,122,0,3556.19,29.14909836065574,0,2,0,0,1
1762,17188.0,109,2,112,0,2599.53,23.210089285714286,0,2,0,0,1
1763,17861.0,61,2,231,0,2353.38,10.187792207792208,0,2,0,0,1
1764,14389.0,126,2,54,0,827.8100000000001,15.329814814814815,0,2,0,0,1
1765,16365.0,60,2,79,0,2057.37,26.0426582278481,0,2,0,0,1
1766,17754.0,68,2,109,0,1946.26,17.85559633027523,0,2,0,0,1
1767,14466.0,88,2,99,0,2517.85,25.432828282828282,0,2,0,0,1
1768,17082.0,126,2,83,0,2456.92,29.60144578313253,0,2,0,0,1
1769,17095.0,106,2,89,0,1255.24,14.103820224719101,0,2,0,0,1
1770,15812.0,62,2,45,0,3687.61,81.94688888888889,0,2,0,0,1
1771,17368.0,67,2,137,0,984.17,7.183722627737226,0,2,0,0,1
1772,13875.0,65,2,163,0,3096.29,18.99564417177914,0,2,0,0,1
1773,15321.0,99,2,189,0,3912.82,20.702751322751325,0,2,0,0,1
1774,12455.0,102,2,90,0,3475.56,38.617333333333335,0,2,0,0,1
1775,12609.0,126,2,115,0,2248.34,19.550782608695652,0,2,0,0,1
1776,14404.0,67,2,127,0,1718.3899999999999,13.530629921259841,0,2,0,0,1
1777,14477.0,104,2,5,0,656.1,131.22,0,2,0,0,1
1778,12539.0,69,2,255,0,3299.18,12.937960784313725,0,2,0,0,1
1779,15549.0,122,2,84,0,1218.5,14.505952380952381,0,2,0,0,1
1780,14441.0,63,2,103,0,2707.75,26.288834951456312,0,2,0,0,1
1781,17966.0,68,2,32,0,630.57,19.7053125,0,2,0,0,1
1782,16954.0,62,2,118,0,3514.77,29.786186440677966,0,2,0,0,1
1783,13397.0,102,2,49,0,1440.56,29.399183673469388,0,2,0,0,1
1784,13982.0,134,2,130,0,2415.19,18.578384615384614,0,2,0,0,1
1785,15611.0,64,2,46,0,1271.83,27.648478260869563,0,2,0,0,1
1786,18016.0,123,2,68,0,600.45,8.83014705882353,0,2,0,0,1
1787,12823.0,62,2,15,0,5320.0,354.6666666666667,0,2,0,0,1
1788,13538.0,82,2,78,0,1532.64,19.64923076923077,0,2,0,0,1
1789,17311.0,124,2,75,0,2228.71,29.716133333333335,0,2,0,0,1
1790,15365.0,123,2,103,0,2126.3,20.64368932038835,0,2,0,0,1
1791,16225.0,85,2,158,0,1530.08,9.684050632911392,0,2,0,0,1
1792,12370.0,82,2,149,0,3018.07,20.2555033557047,0,2,0,0,1
1793,13421.0,97,2,162,0,2244.54,13.855185185185185,0,2,0,0,1
1794,14970.0,60,2,91,0,2387.79,26.23945054945055,0,2,0,0,1
1795,18179.0,60,2,55,0,1553.16,28.239272727272727,0,2,0,0,1
1796,14276.0,89,2,71,0,889.69,12.530845070422536,0,2,0,0,1
1797,13330.0,123,2,53,0,1362.5,25.70754716981132,0,2,0,0,1
1798,15569.0,140,2,96,0,2239.94,23.332708333333333,0,2,0,0,1
1799,13722.0,90,2,150,0,4723.47,31.489800000000002,0,2,0,0,1
1800,13764.0,145,2,237,0,1931.39,8.149324894514768,0,2,0,0,1
1801,14745.0,86,2,85,0,1511.8,17.785882352941176,0,2,0,0,1
1802,16571.0,89,2,207,0,3176.51,15.34545893719807,0,2,0,0,1
1803,17738.0,89,2,175,0,3061.93,17.496742857142856,0,2,0,0,1
1804,16493.0,92,2,69,0,1148.26,16.64144927536232,0,2,0,0,1
1805,18093.0,102,2,50,0,3440.61,68.8122,0,2,0,0,1
1806,14916.0,132,2,76,0,1918.42,25.242368421052632,0,2,0,0,1
1807,13196.0,70,2,114,0,1773.99,15.561315789473685,0,2,0,0,1
1808,13750.0,104,2,61,0,2605.14,42.7072131147541,0,2,0,0,1
1809,14035.0,75,2,111,0,2125.03,19.144414414414417,0,2,0,0,1
1810,16040.0,76,2,85,0,1492.58,17.55976470588235,0,2,0,0,1
1811,15067.0,90,2,132,0,2968.42,22.488030303030303,0,2,0,0,1
1812,14930.0,82,2,219,0,3867.91,17.661689497716893,0,2,0,0,1
1813,17594.0,62,2,68,0,1819.7,26.76029411764706,0,2,0,0,1
1814,14506.0,91,2,244,0,1845.3600000000001,7.562950819672132,0,2,0,0,1
1815,16279.0,141,2,244,0,4182.6,17.141803278688528,0,2,0,0,1
1816,15245.0,69,2,108,0,3346.48,30.985925925925926,0,2,0,0,1
1817,13064.0,135,2,34,0,764.55,22.48676470588235,0,2,0,0,1
1818,16332.0,113,2,58,0,529.07,9.121896551724138,0,2,0,0,1
1819,12507.0,106,2,41,0,985.41,24.03439024390244,0,2,0,0,1
1820,16317.0,105,2,79,0,1408.8700000000001,17.833797468354433,0,2,0,0,1
1821,13425.0,102,2,130,0,2153.29,16.563769230769232,0,2,0,0,1
1822,14409.0,126,2,67,0,2060.34,30.75134328358209,0,2,0,0,1
1823,17096.0,69,2,182,0,2831.64,15.558461538461538,0,2,0,0,1
1824,13614.0,138,2,79,0,954.48,12.082025316455697,0,2,0,0,1
1825,17282.0,107,2,207,0,1378.1,6.657487922705314,0,2,0,0,1
1826,17571.0,85,2,100,0,565.1899999999999,5.6518999999999995,0,2,0,0,1
1827,12724.0,140,2,87,0,1441.01,16.563333333333333,0,2,0,0,1
1828,12653.0,104,2,59,0,2730.08,46.272542372881354,0,2,0,0,1
1829,12963.0,106,2,118,0,2021.96,17.135254237288137,0,2,0,0,1
1830,14312.0,81,2,126,0,2072.72,16.45015873015873,0,2,0,0,1
1831,14346.0,105,2,103,0,1556.61,15.11271844660194,0,2,0,0,1
1832,15110.0,85,2,28,0,670.9,23.960714285714285,0,2,0,0,1
1833,14321.0,141,2,87,0,994.65,11.432758620689654,0,2,0,0,1
